Epoch 116/200, training Loss: 0.3947 Acc: 0.9225, validation Loss: 0.4178 Acc: 0.8958, Time 0m 57s
Epoch 117/200, training Loss: 0.3949 Acc: 0.9251, validation Loss: 0.4178 Acc: 0.8958, Time 0m 57s
Epoch 118/200, training Loss: 0.4006 Acc: 0.9147, validation Loss: 0.4178 Acc: 0.8984, Time 0m 57s
Epoch 119/200, training Loss: 0.3984 Acc: 0.9199, validation Loss: 0.4183 Acc: 0.9010, Time 0m 57s
Epoch 120/200, training Loss: 0.3897 Acc: 0.9303, validation Loss: 0.4179 Acc: 0.9010, Time 0m 57s
Epoch 121/200, training Loss: 0.3901 Acc: 0.9336, validation Loss: 0.4175 Acc: 0.9010, Time 0m 57s
Epoch 122/200, training Loss: 0.3988 Acc: 0.9218, validation Loss: 0.4177 Acc: 0.8984, Time 0m 57s
Epoch 123/200, training Loss: 0.3966 Acc: 0.9218, validation Loss: 0.4168 Acc: 0.9010, Time 0m 57s
Epoch 124/200, training Loss: 0.3943 Acc: 0.9231, validation Loss: 0.4167 Acc: 0.9010, Time 0m 57s
Epoch 125/200, training Loss: 0.3939 Acc: 0.9257, validation Loss: 0.4177 Acc: 0.8984, Time 0m 57s
Epoch 126/200, training Loss: 0.3986 Acc: 0.9199, validation Loss: 0.4175 Acc: 0.8984, Time 0m 57s
Epoch 127/200, training Loss: 0.3959 Acc: 0.9231, validation Loss: 0.4171 Acc: 0.8958, Time 0m 57s
Epoch 128/200, training Loss: 0.3931 Acc: 0.9251, validation Loss: 0.4184 Acc: 0.8984, Time 0m 57s
Epoch 129/200, training Loss: 0.4022 Acc: 0.9147, validation Loss: 0.4166 Acc: 0.9036, Time 0m 57s
Epoch 130/200, training Loss: 0.3975 Acc: 0.9205, validation Loss: 0.4175 Acc: 0.9010, Time 0m 57s
Epoch 131/200, training Loss: 0.4010 Acc: 0.9166, validation Loss: 0.4172 Acc: 0.9010, Time 0m 57s
Epoch 132/200, training Loss: 0.4003 Acc: 0.9225, validation Loss: 0.4171 Acc: 0.8984, Time 0m 57s
Epoch 133/200, training Loss: 0.3997 Acc: 0.9205, validation Loss: 0.4175 Acc: 0.8984, Time 0m 57s
Epoch 134/200, training Loss: 0.3912 Acc: 0.9316, validation Loss: 0.4180 Acc: 0.8958, Time 0m 57s
Epoch 135/200, training Loss: 0.3954 Acc: 0.9264, validation Loss: 0.4179 Acc: 0.9010, Time 0m 57s
Epoch 136/200, training Loss: 0.3928 Acc: 0.9251, validation Loss: 0.4183 Acc: 0.8984, Time 0m 57s
Epoch 137/200, training Loss: 0.3999 Acc: 0.9140, validation Loss: 0.4181 Acc: 0.8984, Time 0m 57s
Epoch 138/200, training Loss: 0.3910 Acc: 0.9270, validation Loss: 0.4175 Acc: 0.8984, Time 0m 57s
Epoch 139/200, training Loss: 0.3929 Acc: 0.9296, validation Loss: 0.4177 Acc: 0.9010, Time 0m 57s
Epoch 140/200, training Loss: 0.3990 Acc: 0.9147, validation Loss: 0.4176 Acc: 0.9010, Time 0m 57s
Epoch 141/200, training Loss: 0.3972 Acc: 0.9199, validation Loss: 0.4176 Acc: 0.8984, Time 0m 57s
Epoch 142/200, training Loss: 0.4016 Acc: 0.9121, validation Loss: 0.4177 Acc: 0.9010, Time 0m 57s
