Epoch 25/50, training Loss: 0.9205 Acc: 0.3500, validation Loss: 0.3761 Acc: 0.9347, Time 0m 21s
Epoch 26/50, training Loss: 0.8727 Acc: 0.4500, validation Loss: 0.3762 Acc: 0.9347, Time 0m 21s
Epoch 27/50, training Loss: 0.8976 Acc: 0.4000, validation Loss: 0.3762 Acc: 0.9337, Time 0m 21s
Epoch 28/50, training Loss: 0.8922 Acc: 0.4000, validation Loss: 0.3763 Acc: 0.9327, Time 0m 21s
Epoch 29/50, training Loss: 0.9360 Acc: 0.3500, validation Loss: 0.3763 Acc: 0.9322, Time 0m 21s
Epoch 30/50, training Loss: 0.9007 Acc: 0.4000, validation Loss: 0.3763 Acc: 0.9322, Time 0m 21s
Epoch 31/50, training Loss: 0.9357 Acc: 0.3500, validation Loss: 0.3764 Acc: 0.9327, Time 0m 21s
Epoch 32/50, training Loss: 0.9068 Acc: 0.3500, validation Loss: 0.3765 Acc: 0.9332, Time 0m 21s
Epoch 33/50, training Loss: 0.8748 Acc: 0.3500, validation Loss: 0.3766 Acc: 0.9332, Time 0m 21s
Epoch 34/50, training Loss: 0.9191 Acc: 0.3500, validation Loss: 0.3766 Acc: 0.9332, Time 0m 21s
Epoch 35/50, training Loss: 0.9311 Acc: 0.3500, validation Loss: 0.3767 Acc: 0.9327, Time 0m 21s
Epoch 36/50, training Loss: 0.9388 Acc: 0.3500, validation Loss: 0.3768 Acc: 0.9327, Time 0m 21s
Epoch 37/50, training Loss: 0.9122 Acc: 0.4000, validation Loss: 0.3769 Acc: 0.9322, Time 0m 21s
Epoch 38/50, training Loss: 0.9196 Acc: 0.3500, validation Loss: 0.3769 Acc: 0.9322, Time 0m 21s
Epoch 39/50, training Loss: 0.9224 Acc: 0.3500, validation Loss: 0.3770 Acc: 0.9322, Time 0m 21s
Epoch 40/50, training Loss: 0.9201 Acc: 0.3500, validation Loss: 0.3771 Acc: 0.9318, Time 0m 21s
Epoch 41/50, training Loss: 0.9344 Acc: 0.3500, validation Loss: 0.3771 Acc: 0.9318, Time 0m 21s
Epoch 42/50, training Loss: 0.9275 Acc: 0.3500, validation Loss: 0.3772 Acc: 0.9313, Time 0m 21s
Epoch 43/50, training Loss: 0.9256 Acc: 0.3500, validation Loss: 0.3773 Acc: 0.9318, Time 0m 22s
Epoch 44/50, training Loss: 0.8628 Acc: 0.4500, validation Loss: 0.3774 Acc: 0.9318, Time 0m 21s
Epoch 45/50, training Loss: 0.9134 Acc: 0.3500, validation Loss: 0.3775 Acc: 0.9318, Time 0m 21s
Epoch 46/50, training Loss: 0.9257 Acc: 0.4000, validation Loss: 0.3775 Acc: 0.9318, Time 0m 21s
Epoch 47/50, training Loss: 0.9473 Acc: 0.3500, validation Loss: 0.3777 Acc: 0.9308, Time 0m 21s
Epoch 48/50, training Loss: 0.9403 Acc: 0.3500, validation Loss: 0.3778 Acc: 0.9313, Time 0m 21s
