Epoch 1/50, training Loss: 0.6006 Acc: 0.7101, validation Loss: 0.6237 Acc: 0.6579, Time 2m 31s
Epoch 42/50, training Loss: 0.3573 Acc: 0.9598, validation Loss: 0.3791 Acc: 0.9323, Time 2m 33s
Epoch 43/50, training Loss: 0.3596 Acc: 0.9541, validation Loss: 0.3792 Acc: 0.9288, Time 2m 33s
Epoch 44/50, training Loss: 0.3573 Acc: 0.9588, validation Loss: 0.3788 Acc: 0.9313, Time 2m 33s
Epoch 45/50, training Loss: 0.3582 Acc: 0.9570, validation Loss: 0.3788 Acc: 0.9333, Time 2m 33s
Epoch 46/50, training Loss: 0.3586 Acc: 0.9585, validation Loss: 0.3779 Acc: 0.9313, Time 2m 33s
Epoch 47/50, training Loss: 0.3569 Acc: 0.9605, validation Loss: 0.3781 Acc: 0.9318, Time 2m 33s
Epoch 48/50, training Loss: 0.3581 Acc: 0.9593, validation Loss: 0.3784 Acc: 0.9333, Time 2m 33s
Epoch 49/50, training Loss: 0.3600 Acc: 0.9541, validation Loss: 0.3778 Acc: 0.9333, Time 2m 33s
Epoch 50/50, training Loss: 0.3584 Acc: 0.9563, validation Loss: 0.3788 Acc: 0.9328, Time 2m 32s
Time 126m 32s
Best val Acc: 0.936233Epoch 1/50, training Loss: 0.9411 Acc: 0.3333, validation Loss: 0.3788 Acc: 0.9323, Time 0m 20s
Epoch 2/50, training Loss: 0.9931 Acc: 0.2667, validation Loss: 0.3789 Acc: 0.9333, Time 0m 20s
Epoch 3/50, training Loss: 0.9687 Acc: 0.3333, validation Loss: 0.3790 Acc: 0.9333, Time 0m 21s
Epoch 4/50, training Loss: 0.9742 Acc: 0.3333, validation Loss: 0.3791 Acc: 0.9333, Time 0m 20s
Epoch 5/50, training Loss: 0.9742 Acc: 0.3333, validation Loss: 0.3792 Acc: 0.9333, Time 0m 21s
Epoch 6/50, training Loss: 0.9490 Acc: 0.3333, validation Loss: 0.3794 Acc: 0.9333, Time 0m 21s
Epoch 7/50, training Loss: 0.9759 Acc: 0.3333, validation Loss: 0.3796 Acc: 0.9338, Time 0m 21s
Epoch 8/50, training Loss: 0.9722 Acc: 0.3333, validation Loss: 0.3798 Acc: 0.9343, Time 0m 21s
Epoch 9/50, training Loss: 0.9454 Acc: 0.3333, validation Loss: 0.3801 Acc: 0.9343, Time 0m 21s
Epoch 10/50, training Loss: 0.9849 Acc: 0.3333, validation Loss: 0.3804 Acc: 0.9338, Time 0m 20s
Epoch 11/50, training Loss: 0.9843 Acc: 0.2667, validation Loss: 0.3803 Acc: 0.9338, Time 0m 21s
Epoch 12/50, training Loss: 0.9433 Acc: 0.4000, validation Loss: 0.3803 Acc: 0.9338, Time 0m 21s
Epoch 13/50, training Loss: 0.9848 Acc: 0.3333, validation Loss: 0.3802 Acc: 0.9338, Time 0m 21s
Epoch 14/50, training Loss: 0.9548 Acc: 0.3333, validation Loss: 0.3802 Acc: 0.9343, Time 0m 21s
Epoch 15/50, training Loss: 0.9431 Acc: 0.2667, validation Loss: 0.3802 Acc: 0.9338, Time 0m 21s
Epoch 16/50, training Loss: 0.9910 Acc: 0.3333, validation Loss: 0.3802 Acc: 0.9338, Time 0m 21s
Epoch 17/50, training Loss: 0.9638 Acc: 0.3333, validation Loss: 0.3802 Acc: 0.9338, Time 0m 21s
Epoch 18/50, training Loss: 0.9829 Acc: 0.3333, validation Loss: 0.3802 Acc: 0.9338, Time 0m 20s
Epoch 19/50, training Loss: 0.9849 Acc: 0.3333, validation Loss: 0.3802 Acc: 0.9333, Time 0m 21s
Epoch 20/50, training Loss: 0.9817 Acc: 0.3333, validation Loss: 0.3802 Acc: 0.9328, Time 0m 20s
Epoch 21/50, training Loss: 0.9369 Acc: 0.4000, validation Loss: 0.3802 Acc: 0.9333, Time 0m 21s
Epoch 22/50, training Loss: 0.9584 Acc: 0.4000, validation Loss: 0.3802 Acc: 0.9328, Time 0m 20s
Epoch 23/50, training Loss: 0.9274 Acc: 0.4000, validation Loss: 0.3802 Acc: 0.9323, Time 0m 21s
Epoch 24/50, training Loss: 0.9598 Acc: 0.3333, validation Loss: 0.3802 Acc: 0.9323, Time 0m 21s
Epoch 25/50, training Loss: 1.0215 Acc: 0.2667, validation Loss: 0.3803 Acc: 0.9328, Time 0m 21s
Epoch 26/50, training Loss: 0.9668 Acc: 0.2667, validation Loss: 0.3803 Acc: 0.9333, Time 0m 20s
Epoch 27/50, training Loss: 0.9624 Acc: 0.3333, validation Loss: 0.3803 Acc: 0.9333, Time 0m 21s
Epoch 28/50, training Loss: 0.9782 Acc: 0.3333, validation Loss: 0.3803 Acc: 0.9323, Time 0m 21s
Epoch 29/50, training Loss: 0.9215 Acc: 0.4000, validation Loss: 0.3804 Acc: 0.9323, Time 0m 21s
Epoch 30/50, training Loss: 0.9408 Acc: 0.3333, validation Loss: 0.3804 Acc: 0.9323, Time 0m 21s
Epoch 31/50, training Loss: 0.9642 Acc: 0.3333, validation Loss: 0.3804 Acc: 0.9318, Time 0m 21s
Epoch 32/50, training Loss: 0.9513 Acc: 0.3333, validation Loss: 0.3804 Acc: 0.9318, Time 0m 21s
Epoch 33/50, training Loss: 0.9866 Acc: 0.3333, validation Loss: 0.3804 Acc: 0.9293, Time 0m 21s
Epoch 34/50, training Loss: 0.9834 Acc: 0.3333, validation Loss: 0.3805 Acc: 0.9298, Time 0m 21s
Epoch 35/50, training Loss: 0.9551 Acc: 0.3333, validation Loss: 0.3805 Acc: 0.9298, Time 0m 21s
Epoch 36/50, training Loss: 0.9471 Acc: 0.4000, validation Loss: 0.3805 Acc: 0.9298, Time 0m 21s
Epoch 37/50, training Loss: 0.9862 Acc: 0.3333, validation Loss: 0.3806 Acc: 0.9293, Time 0m 21s
Epoch 38/50, training Loss: 0.9829 Acc: 0.3333, validation Loss: 0.3806 Acc: 0.9298, Time 0m 21s
Epoch 39/50, training Loss: 0.9790 Acc: 0.3333, validation Loss: 0.3807 Acc: 0.9303, Time 0m 21s
Epoch 40/50, training Loss: 0.9587 Acc: 0.3333, validation Loss: 0.3807 Acc: 0.9308, Time 0m 20s
Epoch 41/50, training Loss: 0.9642 Acc: 0.3333, validation Loss: 0.3808 Acc: 0.9303, Time 0m 21s
Epoch 42/50, training Loss: 0.9986 Acc: 0.3333, validation Loss: 0.3808 Acc: 0.9303, Time 0m 20s
Epoch 43/50, training Loss: 0.9915 Acc: 0.3333, validation Loss: 0.3809 Acc: 0.9293, Time 0m 21s
Epoch 44/50, training Loss: 1.0266 Acc: 0.2667, validation Loss: 0.3810 Acc: 0.9293, Time 0m 20s
Epoch 45/50, training Loss: 0.9731 Acc: 0.3333, validation Loss: 0.3810 Acc: 0.9293, Time 0m 21s
Epoch 46/50, training Loss: 0.9157 Acc: 0.4000, validation Loss: 0.3811 Acc: 0.9288, Time 0m 21s
Epoch 47/50, training Loss: 0.9930 Acc: 0.2667, validation Loss: 0.3812 Acc: 0.9288, Time 0m 20s
Epoch 48/50, training Loss: 0.9401 Acc: 0.4000, validation Loss: 0.3813 Acc: 0.9288, Time 0m 21s
Epoch 49/50, training Loss: 0.9724 Acc: 0.3333, validation Loss: 0.3814 Acc: 0.9298, Time 0m 21s
Epoch 50/50, training Loss: 0.9738 Acc: 0.3333, validation Loss: 0.3815 Acc: 0.9298, Time 0m 21s
Time 17m 14s
Best val Acc: 0.934256Epoch 1/50, training Loss: 0.6088 Acc: 0.7333, validation Loss: 0.3815 Acc: 0.9298, Time 0m 20s
Epoch 2/50, training Loss: 0.6380 Acc: 0.6667, validation Loss: 0.3816 Acc: 0.9293, Time 0m 21s
Epoch 3/50, training Loss: 0.6732 Acc: 0.6000, validation Loss: 0.3817 Acc: 0.9293, Time 0m 21s
Epoch 4/50, training Loss: 0.7452 Acc: 0.5333, validation Loss: 0.3818 Acc: 0.9293, Time 0m 20s
Epoch 5/50, training Loss: 0.6711 Acc: 0.6667, validation Loss: 0.3819 Acc: 0.9288, Time 0m 21s
Epoch 6/50, training Loss: 0.6242 Acc: 0.6667, validation Loss: 0.3820 Acc: 0.9288, Time 0m 20s
Epoch 7/50, training Loss: 0.6361 Acc: 0.6667, validation Loss: 0.3821 Acc: 0.9283, Time 0m 21s
Epoch 8/50, training Loss: 0.6501 Acc: 0.6000, validation Loss: 0.3822 Acc: 0.9288, Time 0m 21s
Epoch 9/50, training Loss: 0.6798 Acc: 0.6000, validation Loss: 0.3823 Acc: 0.9283, Time 0m 20s
Epoch 10/50, training Loss: 0.6443 Acc: 0.6667, validation Loss: 0.3825 Acc: 0.9283, Time 0m 20s
Epoch 11/50, training Loss: 0.6678 Acc: 0.6667, validation Loss: 0.3826 Acc: 0.9283, Time 0m 20s
Epoch 12/50, training Loss: 0.6563 Acc: 0.6667, validation Loss: 0.3827 Acc: 0.9278, Time 0m 21s
Epoch 13/50, training Loss: 0.6551 Acc: 0.6667, validation Loss: 0.3828 Acc: 0.9278, Time 0m 20s
Epoch 14/50, training Loss: 0.6583 Acc: 0.6667, validation Loss: 0.3829 Acc: 0.9278, Time 0m 20s
Epoch 15/50, training Loss: 0.7269 Acc: 0.6000, validation Loss: 0.3830 Acc: 0.9288, Time 0m 20s
Epoch 16/50, training Loss: 0.6344 Acc: 0.6667, validation Loss: 0.3831 Acc: 0.9288, Time 0m 21s
Epoch 17/50, training Loss: 0.6593 Acc: 0.6000, validation Loss: 0.3832 Acc: 0.9288, Time 0m 21s
Epoch 18/50, training Loss: 0.6632 Acc: 0.6667, validation Loss: 0.3833 Acc: 0.9293, Time 0m 21s
Epoch 19/50, training Loss: 0.6904 Acc: 0.5333, validation Loss: 0.3834 Acc: 0.9293, Time 0m 20s
Epoch 20/50, training Loss: 0.6777 Acc: 0.6000, validation Loss: 0.3835 Acc: 0.9293, Time 0m 20s
Epoch 21/50, training Loss: 0.6570 Acc: 0.6667, validation Loss: 0.3836 Acc: 0.9278, Time 0m 20s
Epoch 22/50, training Loss: 0.6363 Acc: 0.6667, validation Loss: 0.3837 Acc: 0.9278, Time 0m 21s
Epoch 23/50, training Loss: 0.6804 Acc: 0.6667, validation Loss: 0.3838 Acc: 0.9278, Time 0m 20s
Epoch 24/50, training Loss: 0.7056 Acc: 0.6000, validation Loss: 0.3839 Acc: 0.9268, Time 0m 21s
Epoch 25/50, training Loss: 0.6426 Acc: 0.7333, validation Loss: 0.3840 Acc: 0.9259, Time 0m 20s
Epoch 26/50, training Loss: 0.7099 Acc: 0.6000, validation Loss: 0.3841 Acc: 0.9263, Time 0m 20s
Epoch 27/50, training Loss: 0.6571 Acc: 0.6000, validation Loss: 0.3842 Acc: 0.9259, Time 0m 21s
Epoch 28/50, training Loss: 0.6617 Acc: 0.6667, validation Loss: 0.3843 Acc: 0.9259, Time 0m 20s
Epoch 29/50, training Loss: 0.6709 Acc: 0.6667, validation Loss: 0.3844 Acc: 0.9259, Time 0m 21s
Epoch 30/50, training Loss: 0.6987 Acc: 0.6000, validation Loss: 0.3845 Acc: 0.9263, Time 0m 21s
Epoch 31/50, training Loss: 0.6778 Acc: 0.6000, validation Loss: 0.3846 Acc: 0.9259, Time 0m 21s
Epoch 32/50, training Loss: 0.6534 Acc: 0.6667, validation Loss: 0.3847 Acc: 0.9254, Time 0m 21s
Epoch 33/50, training Loss: 0.6634 Acc: 0.6667, validation Loss: 0.3848 Acc: 0.9259, Time 0m 20s
Epoch 34/50, training Loss: 0.6390 Acc: 0.6667, validation Loss: 0.3850 Acc: 0.9254, Time 0m 21s
Epoch 35/50, training Loss: 0.6543 Acc: 0.6667, validation Loss: 0.3851 Acc: 0.9249, Time 0m 20s
Epoch 36/50, training Loss: 0.6561 Acc: 0.6667, validation Loss: 0.3852 Acc: 0.9249, Time 0m 21s
Epoch 37/50, training Loss: 0.6638 Acc: 0.6667, validation Loss: 0.3854 Acc: 0.9244, Time 0m 21s
Epoch 38/50, training Loss: 0.6649 Acc: 0.6667, validation Loss: 0.3855 Acc: 0.9244, Time 0m 21s
Epoch 39/50, training Loss: 0.6830 Acc: 0.6000, validation Loss: 0.3856 Acc: 0.9239, Time 0m 21s
Epoch 40/50, training Loss: 0.6599 Acc: 0.6667, validation Loss: 0.3858 Acc: 0.9239, Time 0m 20s
Epoch 41/50, training Loss: 0.6507 Acc: 0.6667, validation Loss: 0.3859 Acc: 0.9229, Time 0m 21s
Epoch 42/50, training Loss: 0.6645 Acc: 0.6667, validation Loss: 0.3861 Acc: 0.9234, Time 0m 21s
Epoch 43/50, training Loss: 0.6991 Acc: 0.6000, validation Loss: 0.3863 Acc: 0.9234, Time 0m 21s
Epoch 44/50, training Loss: 0.6458 Acc: 0.6667, validation Loss: 0.3864 Acc: 0.9229, Time 0m 21s
Epoch 45/50, training Loss: 0.6736 Acc: 0.6667, validation Loss: 0.3865 Acc: 0.9229, Time 0m 20s
Epoch 46/50, training Loss: 0.6596 Acc: 0.6667, validation Loss: 0.3867 Acc: 0.9229, Time 0m 21s
Epoch 47/50, training Loss: 0.6584 Acc: 0.6667, validation Loss: 0.3868 Acc: 0.9224, Time 0m 20s
Epoch 48/50, training Loss: 0.6253 Acc: 0.6667, validation Loss: 0.3870 Acc: 0.9229, Time 0m 21s
Epoch 49/50, training Loss: 0.6800 Acc: 0.6667, validation Loss: 0.3871 Acc: 0.9229, Time 0m 20s
Epoch 50/50, training Loss: 0.6194 Acc: 0.6667, validation Loss: 0.3873 Acc: 0.9229, Time 0m 20s
Time 17m 8s
Best val Acc: 0.929807
