Epoch 76/200, training Loss: 0.4387 Acc: 0.8802, validation Loss: 0.3871 Acc: 0.9347, Time 0m 58s
Epoch 77/200, training Loss: 0.4317 Acc: 0.8861, validation Loss: 0.3872 Acc: 0.9321, Time 0m 58s
Epoch 78/200, training Loss: 0.4344 Acc: 0.8848, validation Loss: 0.3873 Acc: 0.9347, Time 0m 58s
Epoch 79/200, training Loss: 0.4353 Acc: 0.8802, validation Loss: 0.3871 Acc: 0.9321, Time 0m 58s
Epoch 80/200, training Loss: 0.4310 Acc: 0.8893, validation Loss: 0.3870 Acc: 0.9321, Time 0m 58s
Epoch 81/200, training Loss: 0.4382 Acc: 0.8783, validation Loss: 0.3869 Acc: 0.9321, Time 0m 58s
Epoch 82/200, training Loss: 0.4282 Acc: 0.8926, validation Loss: 0.3868 Acc: 0.9321, Time 0m 58s
Epoch 83/200, training Loss: 0.4345 Acc: 0.8848, validation Loss: 0.3870 Acc: 0.9347, Time 0m 58s
Epoch 84/200, training Loss: 0.4340 Acc: 0.8815, validation Loss: 0.3869 Acc: 0.9347, Time 0m 58s
Epoch 85/200, training Loss: 0.4350 Acc: 0.8848, validation Loss: 0.3868 Acc: 0.9321, Time 0m 58s
Epoch 86/200, training Loss: 0.4293 Acc: 0.8900, validation Loss: 0.3868 Acc: 0.9347, Time 0m 58s
Epoch 87/200, training Loss: 0.4324 Acc: 0.8867, validation Loss: 0.3870 Acc: 0.9347, Time 0m 58s
Epoch 88/200, training Loss: 0.4377 Acc: 0.8750, validation Loss: 0.3866 Acc: 0.9373, Time 0m 58s
Epoch 89/200, training Loss: 0.4348 Acc: 0.8828, validation Loss: 0.3871 Acc: 0.9347, Time 0m 58s
Epoch 90/200, training Loss: 0.4333 Acc: 0.8848, validation Loss: 0.3867 Acc: 0.9321, Time 0m 58s
Epoch 91/200, training Loss: 0.4333 Acc: 0.8789, validation Loss: 0.3868 Acc: 0.9321, Time 0m 58s
Epoch 92/200, training Loss: 0.4305 Acc: 0.8880, validation Loss: 0.3870 Acc: 0.9321, Time 0m 58s
Epoch 93/200, training Loss: 0.4294 Acc: 0.8854, validation Loss: 0.3872 Acc: 0.9347, Time 0m 58s
Epoch 94/200, training Loss: 0.4354 Acc: 0.8854, validation Loss: 0.3875 Acc: 0.9321, Time 0m 58s
Epoch 95/200, training Loss: 0.4360 Acc: 0.8802, validation Loss: 0.3873 Acc: 0.9295, Time 0m 58s
Epoch 96/200, training Loss: 0.4304 Acc: 0.8867, validation Loss: 0.3870 Acc: 0.9321, Time 0m 58s
Epoch 97/200, training Loss: 0.4289 Acc: 0.8874, validation Loss: 0.3871 Acc: 0.9347, Time 0m 58s
Epoch 98/200, training Loss: 0.4419 Acc: 0.8757, validation Loss: 0.3867 Acc: 0.9321, Time 0m 58s
Epoch 99/200, training Loss: 0.4342 Acc: 0.8822, validation Loss: 0.3868 Acc: 0.9321, Time 0m 58s
Epoch 100/200, training Loss: 0.4291 Acc: 0.8952, validation Loss: 0.3872 Acc: 0.9321, Time 0m 58s
Epoch 101/200, training Loss: 0.4295 Acc: 0.8893, validation Loss: 0.3866 Acc: 0.9321, Time 0m 58s
Epoch 102/200, training Loss: 0.4343 Acc: 0.8848, validation Loss: 0.3868 Acc: 0.9321, Time 0m 58s
Epoch 103/200, training Loss: 0.4359 Acc: 0.8783, validation Loss: 0.3872 Acc: 0.9295, Time 0m 58s
Epoch 104/200, training Loss: 0.4374 Acc: 0.8776, validation Loss: 0.3874 Acc: 0.9295, Time 0m 58s
Epoch 105/200, training Loss: 0.4415 Acc: 0.8717, validation Loss: 0.3870 Acc: 0.9321, Time 0m 58s
Epoch 106/200, training Loss: 0.4455 Acc: 0.8698, validation Loss: 0.3871 Acc: 0.9321, Time 0m 58s
Epoch 107/200, training Loss: 0.4404 Acc: 0.8665, validation Loss: 0.3870 Acc: 0.9321, Time 0m 58s
Epoch 108/200, training Loss: 0.4345 Acc: 0.8867, validation Loss: 0.3871 Acc: 0.9321, Time 0m 58s
Epoch 109/200, training Loss: 0.4290 Acc: 0.8900, validation Loss: 0.3870 Acc: 0.9321, Time 0m 58s
Epoch 110/200, training Loss: 0.4348 Acc: 0.8822, validation Loss: 0.3872 Acc: 0.9347, Time 0m 58s
Epoch 111/200, training Loss: 0.4394 Acc: 0.8796, validation Loss: 0.3872 Acc: 0.9347, Time 0m 58s
Epoch 112/200, training Loss: 0.4291 Acc: 0.8861, validation Loss: 0.3866 Acc: 0.9321, Time 0m 58s
Epoch 113/200, training Loss: 0.4435 Acc: 0.8639, validation Loss: 0.3869 Acc: 0.9321, Time 0m 58s
Epoch 114/200, training Loss: 0.4414 Acc: 0.8717, validation Loss: 0.3866 Acc: 0.9321, Time 0m 58s
Epoch 115/200, training Loss: 0.4303 Acc: 0.8867, validation Loss: 0.3872 Acc: 0.9347, Time 0m 58s
Epoch 116/200, training Loss: 0.4313 Acc: 0.8900, validation Loss: 0.3870 Acc: 0.9321, Time 0m 58s
Epoch 117/200, training Loss: 0.4403 Acc: 0.8789, validation Loss: 0.3869 Acc: 0.9347, Time 0m 58s
Epoch 118/200, training Loss: 0.4345 Acc: 0.8802, validation Loss: 0.3869 Acc: 0.9347, Time 0m 58s
Epoch 119/200, training Loss: 0.4254 Acc: 0.8971, validation Loss: 0.3872 Acc: 0.9321, Time 0m 58s
Epoch 120/200, training Loss: 0.4392 Acc: 0.8763, validation Loss: 0.3874 Acc: 0.9321, Time 0m 58s
Epoch 121/200, training Loss: 0.4392 Acc: 0.8750, validation Loss: 0.3876 Acc: 0.9321, Time 0m 58s
Epoch 122/200, training Loss: 0.4348 Acc: 0.8783, validation Loss: 0.3871 Acc: 0.9321, Time 0m 58s
Epoch 123/200, training Loss: 0.4317 Acc: 0.8887, validation Loss: 0.3868 Acc: 0.9295, Time 0m 58s
Epoch 124/200, training Loss: 0.4307 Acc: 0.8939, validation Loss: 0.3865 Acc: 0.9347, Time 0m 58s
Epoch 125/200, training Loss: 0.4367 Acc: 0.8802, validation Loss: 0.3867 Acc: 0.9321, Time 0m 58s
Epoch 126/200, training Loss: 0.4383 Acc: 0.8789, validation Loss: 0.3870 Acc: 0.9347, Time 0m 58s
Epoch 127/200, training Loss: 0.4324 Acc: 0.8887, validation Loss: 0.3873 Acc: 0.9347, Time 0m 58s
Epoch 128/200, training Loss: 0.4347 Acc: 0.8835, validation Loss: 0.3868 Acc: 0.9321, Time 0m 58s
Epoch 129/200, training Loss: 0.4376 Acc: 0.8796, validation Loss: 0.3868 Acc: 0.9321, Time 0m 58s
Epoch 130/200, training Loss: 0.4358 Acc: 0.8835, validation Loss: 0.3871 Acc: 0.9321, Time 0m 58s
Epoch 131/200, training Loss: 0.4330 Acc: 0.8815, validation Loss: 0.3869 Acc: 0.9321, Time 0m 58s
Epoch 132/200, training Loss: 0.4342 Acc: 0.8880, validation Loss: 0.3870 Acc: 0.9347, Time 0m 58s
Epoch 133/200, training Loss: 0.4394 Acc: 0.8796, validation Loss: 0.3870 Acc: 0.9347, Time 0m 58s
Epoch 134/200, training Loss: 0.4348 Acc: 0.8854, validation Loss: 0.3868 Acc: 0.9321, Time 0m 58s
Epoch 135/200, training Loss: 0.4359 Acc: 0.8815, validation Loss: 0.3868 Acc: 0.9321, Time 0m 58s
Epoch 136/200, training Loss: 0.4382 Acc: 0.8783, validation Loss: 0.3865 Acc: 0.9321, Time 0m 58s
Epoch 137/200, training Loss: 0.4337 Acc: 0.8822, validation Loss: 0.3866 Acc: 0.9321, Time 0m 58s
Epoch 138/200, training Loss: 0.4387 Acc: 0.8724, validation Loss: 0.3868 Acc: 0.9321, Time 0m 58s
Epoch 139/200, training Loss: 0.4344 Acc: 0.8828, validation Loss: 0.3869 Acc: 0.9347, Time 0m 58s
Epoch 140/200, training Loss: 0.4337 Acc: 0.8893, validation Loss: 0.3868 Acc: 0.9321, Time 0m 58s
Epoch 141/200, training Loss: 0.4361 Acc: 0.8802, validation Loss: 0.3869 Acc: 0.9321, Time 0m 58s
Epoch 142/200, training Loss: 0.4349 Acc: 0.8822, validation Loss: 0.3867 Acc: 0.9321, Time 0m 58s
Epoch 143/200, training Loss: 0.4399 Acc: 0.8724, validation Loss: 0.3869 Acc: 0.9321, Time 0m 58s
Epoch 144/200, training Loss: 0.4424 Acc: 0.8659, validation Loss: 0.3866 Acc: 0.9321, Time 0m 58s
Epoch 145/200, training Loss: 0.4360 Acc: 0.8815, validation Loss: 0.3872 Acc: 0.9321, Time 0m 58s
Epoch 146/200, training Loss: 0.4339 Acc: 0.8802, validation Loss: 0.3867 Acc: 0.9321, Time 0m 58s
Epoch 147/200, training Loss: 0.4344 Acc: 0.8809, validation Loss: 0.3870 Acc: 0.9321, Time 0m 58s
Epoch 148/200, training Loss: 0.4339 Acc: 0.8835, validation Loss: 0.3870 Acc: 0.9373, Time 0m 58s
Epoch 149/200, training Loss: 0.4298 Acc: 0.8861, validation Loss: 0.3874 Acc: 0.9321, Time 0m 58s
Epoch 150/200, training Loss: 0.4353 Acc: 0.8783, validation Loss: 0.3867 Acc: 0.9321, Time 0m 58s
Epoch 151/200, training Loss: 0.4338 Acc: 0.8900, validation Loss: 0.3866 Acc: 0.9321, Time 0m 58s
Epoch 152/200, training Loss: 0.4367 Acc: 0.8841, validation Loss: 0.3867 Acc: 0.9321, Time 0m 57s
Epoch 153/200, training Loss: 0.4339 Acc: 0.8861, validation Loss: 0.3870 Acc: 0.9321, Time 0m 57s
Epoch 154/200, training Loss: 0.4303 Acc: 0.8887, validation Loss: 0.3869 Acc: 0.9321, Time 0m 58s
Epoch 155/200, training Loss: 0.4384 Acc: 0.8789, validation Loss: 0.3869 Acc: 0.9321, Time 0m 58s
Epoch 156/200, training Loss: 0.4373 Acc: 0.8802, validation Loss: 0.3868 Acc: 0.9321, Time 0m 57s
Epoch 157/200, training Loss: 0.4379 Acc: 0.8783, validation Loss: 0.3868 Acc: 0.9347, Time 0m 57s
Epoch 158/200, training Loss: 0.4322 Acc: 0.8880, validation Loss: 0.3870 Acc: 0.9347, Time 0m 57s
Epoch 159/200, training Loss: 0.4321 Acc: 0.8861, validation Loss: 0.3871 Acc: 0.9321, Time 0m 57s
Epoch 160/200, training Loss: 0.4374 Acc: 0.8743, validation Loss: 0.3868 Acc: 0.9347, Time 0m 57s
Epoch 161/200, training Loss: 0.4297 Acc: 0.8945, validation Loss: 0.3872 Acc: 0.9321, Time 0m 57s
Epoch 162/200, training Loss: 0.4411 Acc: 0.8743, validation Loss: 0.3870 Acc: 0.9321, Time 0m 57s
Epoch 163/200, training Loss: 0.4314 Acc: 0.8893, validation Loss: 0.3873 Acc: 0.9321, Time 0m 57s
Epoch 164/200, training Loss: 0.4400 Acc: 0.8776, validation Loss: 0.3871 Acc: 0.9321, Time 0m 57s
Epoch 165/200, training Loss: 0.4380 Acc: 0.8750, validation Loss: 0.3870 Acc: 0.9347, Time 0m 57s
Epoch 166/200, training Loss: 0.4323 Acc: 0.8861, validation Loss: 0.3866 Acc: 0.9321, Time 0m 57s
Epoch 167/200, training Loss: 0.4384 Acc: 0.8809, validation Loss: 0.3869 Acc: 0.9321, Time 0m 57s
Epoch 168/200, training Loss: 0.4318 Acc: 0.8919, validation Loss: 0.3866 Acc: 0.9321, Time 0m 57s
Epoch 169/200, training Loss: 0.4312 Acc: 0.8841, validation Loss: 0.3870 Acc: 0.9321, Time 0m 57s
Epoch 170/200, training Loss: 0.4382 Acc: 0.8776, validation Loss: 0.3868 Acc: 0.9321, Time 0m 57s
Epoch 171/200, training Loss: 0.4331 Acc: 0.8835, validation Loss: 0.3870 Acc: 0.9321, Time 0m 57s
Epoch 172/200, training Loss: 0.4289 Acc: 0.8939, validation Loss: 0.3870 Acc: 0.9347, Time 0m 57s
Epoch 173/200, training Loss: 0.4400 Acc: 0.8757, validation Loss: 0.3873 Acc: 0.9321, Time 0m 57s
Epoch 174/200, training Loss: 0.4359 Acc: 0.8828, validation Loss: 0.3871 Acc: 0.9347, Time 0m 57s
Epoch 175/200, training Loss: 0.4298 Acc: 0.8919, validation Loss: 0.3873 Acc: 0.9321, Time 0m 57s
Epoch 176/200, training Loss: 0.4336 Acc: 0.8815, validation Loss: 0.3866 Acc: 0.9321, Time 0m 57s
Epoch 177/200, training Loss: 0.4356 Acc: 0.8815, validation Loss: 0.3871 Acc: 0.9347, Time 0m 57s
Epoch 178/200, training Loss: 0.4403 Acc: 0.8796, validation Loss: 0.3870 Acc: 0.9321, Time 0m 57s
Epoch 179/200, training Loss: 0.4373 Acc: 0.8757, validation Loss: 0.3871 Acc: 0.9321, Time 0m 57s
Epoch 180/200, training Loss: 0.4345 Acc: 0.8848, validation Loss: 0.3871 Acc: 0.9321, Time 0m 57s
Epoch 181/200, training Loss: 0.4361 Acc: 0.8841, validation Loss: 0.3871 Acc: 0.9321, Time 0m 57s
Epoch 182/200, training Loss: 0.4321 Acc: 0.8887, validation Loss: 0.3870 Acc: 0.9347, Time 0m 57s
Epoch 183/200, training Loss: 0.4410 Acc: 0.8698, validation Loss: 0.3869 Acc: 0.9321, Time 0m 57s
Epoch 184/200, training Loss: 0.4381 Acc: 0.8776, validation Loss: 0.3872 Acc: 0.9347, Time 0m 57s
Epoch 185/200, training Loss: 0.4367 Acc: 0.8750, validation Loss: 0.3869 Acc: 0.9347, Time 0m 57s
Epoch 186/200, training Loss: 0.4425 Acc: 0.8802, validation Loss: 0.3870 Acc: 0.9347, Time 0m 57s
Epoch 187/200, training Loss: 0.4419 Acc: 0.8711, validation Loss: 0.3872 Acc: 0.9321, Time 0m 57s
Epoch 188/200, training Loss: 0.4445 Acc: 0.8711, validation Loss: 0.3870 Acc: 0.9321, Time 0m 57s
Epoch 189/200, training Loss: 0.4320 Acc: 0.8926, validation Loss: 0.3871 Acc: 0.9347, Time 0m 57s
Epoch 190/200, training Loss: 0.4364 Acc: 0.8867, validation Loss: 0.3868 Acc: 0.9321, Time 0m 57s
Epoch 191/200, training Loss: 0.4350 Acc: 0.8809, validation Loss: 0.3869 Acc: 0.9321, Time 0m 57s
Epoch 192/200, training Loss: 0.4370 Acc: 0.8750, validation Loss: 0.3869 Acc: 0.9321, Time 0m 57s
Epoch 193/200, training Loss: 0.4365 Acc: 0.8854, validation Loss: 0.3869 Acc: 0.9321, Time 0m 57s
Epoch 194/200, training Loss: 0.4351 Acc: 0.8880, validation Loss: 0.3871 Acc: 0.9347, Time 0m 57s
Epoch 195/200, training Loss: 0.4376 Acc: 0.8802, validation Loss: 0.3872 Acc: 0.9321, Time 0m 57s
Epoch 196/200, training Loss: 0.4345 Acc: 0.8906, validation Loss: 0.3873 Acc: 0.9347, Time 0m 57s
Epoch 197/200, training Loss: 0.4285 Acc: 0.8913, validation Loss: 0.3872 Acc: 0.9347, Time 0m 57s
Epoch 198/200, training Loss: 0.4362 Acc: 0.8828, validation Loss: 0.3869 Acc: 0.9321, Time 0m 57s
Epoch 199/200, training Loss: 0.4337 Acc: 0.8835, validation Loss: 0.3867 Acc: 0.9321, Time 0m 57s
Epoch 200/200, training Loss: 0.4356 Acc: 0.8789, validation Loss: 0.3871 Acc: 0.9347, Time 0m 57s
Time 192m 41s
Best val Acc: 0.937337
