Epoch 1/50, training Loss: 0.5796 Acc: 0.7371, validation Loss: 0.6206 Acc: 0.6579, Time 4m 46s
Epoch 19/50, training Loss: 0.3684 Acc: 0.9460, validation Loss: 0.4362 Acc: 0.8700, Time 4m 46s
Epoch 20/50, training Loss: 0.3669 Acc: 0.9462, validation Loss: 0.5206 Acc: 0.7919, Time 4m 46s
Epoch 21/50, training Loss: 0.3612 Acc: 0.9538, validation Loss: 0.3683 Acc: 0.9456, Time 4m 47s
Epoch 22/50, training Loss: 0.3590 Acc: 0.9559, validation Loss: 0.3897 Acc: 0.9214, Time 4m 47s
Epoch 23/50, training Loss: 0.3608 Acc: 0.9545, validation Loss: 0.4673 Acc: 0.8324, Time 4m 47s
Epoch 24/50, training Loss: 0.3608 Acc: 0.9539, validation Loss: 0.4264 Acc: 0.8858, Time 4m 46s
Epoch 25/50, training Loss: 0.3592 Acc: 0.9554, validation Loss: 0.3691 Acc: 0.9436, Time 4m 47s
Epoch 26/50, training Loss: 0.3596 Acc: 0.9554, validation Loss: 0.7380 Acc: 0.4928, Time 4m 46s
Epoch 27/50, training Loss: 0.3595 Acc: 0.9548, validation Loss: 0.3867 Acc: 0.9209, Time 4m 47s
Epoch 28/50, training Loss: 0.3587 Acc: 0.9553, validation Loss: 0.3664 Acc: 0.9456, Time 4m 47s
Epoch 29/50, training Loss: 0.3602 Acc: 0.9550, validation Loss: 0.4396 Acc: 0.8641, Time 4m 48s
Epoch 30/50, training Loss: 0.3585 Acc: 0.9569, validation Loss: 0.3922 Acc: 0.9184, Time 4m 47s
Epoch 31/50, training Loss: 0.3579 Acc: 0.9566, validation Loss: 0.4246 Acc: 0.8833, Time 4m 47s
Epoch 32/50, training Loss: 0.3570 Acc: 0.9564, validation Loss: 0.4664 Acc: 0.8349, Time 4m 47s
Epoch 33/50, training Loss: 0.3574 Acc: 0.9570, validation Loss: 0.3795 Acc: 0.9293, Time 4m 47s
Epoch 34/50, training Loss: 0.3551 Acc: 0.9602, validation Loss: 0.4586 Acc: 0.8389, Time 4m 47s
Epoch 35/50, training Loss: 0.3568 Acc: 0.9592, validation Loss: 0.3957 Acc: 0.9130, Time 4m 47s
Epoch 36/50, training Loss: 0.3557 Acc: 0.9600, validation Loss: 0.3664 Acc: 0.9471, Time 4m 47s
Epoch 37/50, training Loss: 0.3560 Acc: 0.9593, validation Loss: 0.3804 Acc: 0.9338, Time 4m 48s
Epoch 38/50, training Loss: 0.3563 Acc: 0.9597, validation Loss: 0.3707 Acc: 0.9461, Time 4m 47s
Epoch 39/50, training Loss: 0.3541 Acc: 0.9601, validation Loss: 0.3751 Acc: 0.9372, Time 4m 48s
Epoch 40/50, training Loss: 0.3553 Acc: 0.9603, validation Loss: 0.7643 Acc: 0.4627, Time 4m 48s
Epoch 41/50, training Loss: 0.3547 Acc: 0.9604, validation Loss: 0.3656 Acc: 0.9456, Time 4m 47s
Epoch 42/50, training Loss: 0.3562 Acc: 0.9575, validation Loss: 0.3650 Acc: 0.9461, Time 4m 48s
Epoch 43/50, training Loss: 0.3556 Acc: 0.9598, validation Loss: 0.3703 Acc: 0.9441, Time 4m 48s
Epoch 44/50, training Loss: 0.3576 Acc: 0.9566, validation Loss: 0.3658 Acc: 0.9466, Time 4m 47s
Epoch 45/50, training Loss: 0.3543 Acc: 0.9601, validation Loss: 0.3682 Acc: 0.9422, Time 4m 47s
Epoch 46/50, training Loss: 0.3546 Acc: 0.9609, validation Loss: 0.3647 Acc: 0.9451, Time 4m 47s
Epoch 47/50, training Loss: 0.3550 Acc: 0.9595, validation Loss: 0.3649 Acc: 0.9446, Time 4m 48s
Epoch 48/50, training Loss: 0.3531 Acc: 0.9616, validation Loss: 0.3648 Acc: 0.9456, Time 4m 48s
Epoch 49/50, training Loss: 0.3557 Acc: 0.9581, validation Loss: 0.3652 Acc: 0.9466, Time 4m 48s
Epoch 50/50, training Loss: 0.3559 Acc: 0.9580, validation Loss: 0.3650 Acc: 0.9471, Time 4m 48s
Time 239m 4s
Best val Acc: 0.947108 at epoch 49
